@relation dn2a_window3
@attribute x-3 real
@attribute x-2 real
@attribute x-1 real
@attribute y-3 real
@attribute y-2 real
@attribute y-1 real
@attribute c-3 real
@attribute c-2 real
@attribute c-1 real
@attribute c real
@data
24.0770524927886,24.49934661734359,24.92120958490649,-4.052725375469844,-4.137020347293412,-4.220471345035231,1825.5639643164352,1857.4905471044044,1889.3898386225549,1921.25373193591
24.49934661734359,24.92120958490649,25.34252894053299,-4.137020347293412,-4.220471345035231,-4.30299949787598,1857.4905471044044,1889.3898386225549,1921.25373193591,1953.0741023780383
24.92120958490649,25.34252894053299,25.763191980327527,-4.220471345035231,-4.30299949787598,-4.3845257295975495,1889.3898386225549,1921.25373193591,1953.0741023780383,1984.8428103335643
25.34252894053299,25.763191980327527,26.18308579085797,-4.30299949787598,-4.3845257295975495,-4.464970794642938,1921.25373193591,1953.0741023780383,1984.8428103335643,2016.5517040305515
25.763191980327527,26.18308579085797,26.602097288710414,-4.3845257295975495,-4.464970794642938,-4.544255314307453,1953.0741023780383,1984.8428103335643,2016.5517040305515,2048.192622341287
26.18308579085797,26.602097288710414,27.020113260163665,-4.464970794642938,-4.544255314307453,-4.622299813045223,1984.8428103335643,2016.5517040305515,2048.192622341287,2079.757397589947
26.602097288710414,27.020113260163665,27.437020400961952,-4.544255314307453,-4.622299813045223,-4.699024754875002,2016.5517040305515,2048.192622341287,2079.757397589947,2111.237858367185
27.020113260163665,27.437020400961952,27.85270535618564,-4.622299813045223,-4.699024754875002,-4.774350579873001,2048.192622341287,2079.757397589947,2111.237858367185,2142.6258323492207
27.437020400961952,27.85270535618564,28.267054760186493,-4.699024754875002,-4.774350579873001,-4.848197740734431,2079.757397589947,2111.237858367185,2142.6258323492207,2173.913149121473
27.85270535618564,28.267054760186493,28.67995527658716,-4.774350579873001,-4.848197740734431,-4.920486739391391,2111.237858367185,2142.6258323492207,2173.913149121473,2205.0916430051934
28.267054760186493,28.67995527658716,29.09129363832322,-4.848197740734431,-4.920486739391391,-4.991138163670871,2142.6258323492207,2173.913149121473,2205.0916430051934,2236.1531558856223
28.67995527658716,29.09129363832322,29.50095668770725,-4.920486739391391,-4.991138163670871,-5.060072723976854,2173.913149121473,2205.0916430051934,2236.1531558856223,2267.089540041384
29.09129363832322,29.50095668770725,29.908831416509937,-4.991138163670871,-5.060072723976854,-5.127211289983199,2205.0916430051934,2236.1531558856223,2267.089540041384,2297.8926609736286
29.50095668770725,29.908831416509937,30.314805006037343,-5.060072723976854,-5.127211289983199,-5.192474927321177,2236.1531558856223,2267.089540041384,2297.8926609736286,2328.554400233426
29.908831416509937,30.314805006037343,30.71876486718369,-5.127211289983199,-5.192474927321177,-5.255784934245681,2267.089540041384,2297.8926609736286,2328.554400233426,2359.066658247144
30.314805006037343,30.71876486718369,31.120598680454663,-5.192474927321177,-5.255784934245681,-5.317062878266645,2297.8926609736286,2328.554400233426,2359.066658247144,2389.4213571382934
30.71876486718369,31.120598680454663,31.52019443594025,-5.255784934245681,-5.317062878266645,-5.3762306327296105,2328.554400233426,2359.066658247144,2389.4213571382934,2419.6104435443485
31.120598680454663,31.52019443594025,31.917440473216278,-5.317062878266645,-5.3762306327296105,-5.433210413329459,2359.066658247144,2389.4213571382934,2419.6104435443485,2449.6258914285163
31.52019443594025,31.917440473216278,32.312225521173055,-5.3762306327296105,-5.433210413329459,-5.487924814544333,2389.4213571382934,2419.6104435443485,2449.6258914285163,2479.459704884096
31.917440473216278,32.312225521173055,32.70443873773895,-5.433210413329459,-5.487924814544333,-5.540296845972078,2419.6104435443485,2449.6258914285163,2479.459704884096,2509.103920931409
32.312225521173055,32.70443873773895,33.09396974949742,-5.487924814544333,-5.540296845972078,-5.590249968556259,2449.6258914285163,2479.459704884096,2509.103920931409,2538.5506123058008
32.70443873773895,33.09396974949742,33.480708691176616,-5.540296845972078,-5.590249968556259,-5.637708130685762,2479.459704884096,2509.103920931409,2538.5506123058008,2567.7918902352408
33.09396974949742,33.480708691176616,33.86454624499099,-5.590249968556259,-5.637708130685762,-5.682595804152462,2509.103920931409,2538.5506123058008,2567.7918902352408,2596.81990720724
33.480708691176616,33.86454624499099,34.24537367983002,-5.637708130685762,-5.682595804152462,-5.724838019953275,2538.5506123058008,2567.7918902352408,2596.81990720724,2625.626859723598
33.86454624499099,34.24537367983002,34.62308289027329,-5.682595804152462,-5.724838019953275,-5.764360403920967,2567.7918902352408,2596.81990720724,2625.626859723598,2654.204991041573
34.24537367983002,34.62308289027329,34.99756643541235,-5.724838019953275,-5.764360403920967,-5.801089212168455,2596.81990720724,2625.626859723598,2654.204991041573,2682.546593901153
34.62308289027329,34.99756643541235,35.36871757747379,-5.764360403920967,-5.801089212168455,-5.834951366332897,2625.626859723598,2654.204991041573,2682.546593901153,2710.6440132369853
34.99756643541235,35.36871757747379,35.736430320223555,-5.801089212168455,-5.834951366332897,-5.865874488604262,2654.204991041573,2682.546593901153,2710.6440132369853,2738.489648873577
35.36871757747379,35.736430320223555,36.10059944713298,-5.834951366332897,-5.865874488604262,-5.893786936523419,2682.546593901153,2710.6440132369853,2738.489648873577,2766.075958203432
35.736430320223555,36.10059944713298,36.46112055930107,-5.865874488604262,-5.893786936523419,-5.918617837536094,2710.6440132369853,2738.489648873577,2766.075958203432,2793.3954588467286
36.10059944713298,36.46112055930107,36.81789011311352,-5.893786936523419,-5.918617837536094,-5.94029712328771,2738.489648873577,2766.075958203432,2793.3954588467286,2820.440731291125
36.46112055930107,36.81789011311352,37.17080545761864,-5.918617837536094,-5.94029712328771,-5.958755563644551,2766.075958203432,2793.3954588467286,2820.440731291125,2847.2044215116334
36.81789011311352,37.17080545761864,37.51976487161852,-5.94029712328771,-5.958755563644551,-5.973924800427805,2793.3954588467286,2820.440731291125,2847.2044215116334,2873.67924356839
37.17080545761864,37.51976487161852,37.864667600445536,-5.958755563644551,-5.973924800427805,-5.98573738084543,2820.440731291125,2847.2044215116334,2873.67924356839,2899.8579821822914
37.51976487161852,37.864667600445536,38.205413892422726,-5.973924800427805,-5.98573738084543,-5.994126790608576,2847.2044215116334,2873.67924356839,2899.8579821822914,2925.733495287087
37.864667600445536,38.205413892422726,38.54190503498848,-5.98573738084543,-5.994126790608576,-5.999027486718282,2873.67924356839,2899.8579821822914,2925.733495287087,2951.2987165566183
38.205413892422726,38.54190503498848,38.87404339046724,-5.994126790608576,-5.999027486718282,-6.000374929908683,2899.8579821822914,2925.733495287087,2951.2987165566183,2976.546657906902
38.54190503498848,38.87404339046724,39.20173243148095,-5.999027486718282,-6.000374929908683,-5.998105616733297,2925.733495287087,2951.2987165566183,2976.546657906902,3001.4704119717326
38.87404339046724,39.20173243148095,39.52487677598306,-6.000374929908683,-5.998105616733297,-5.992157111280688,2951.2987165566183,2976.546657906902,3001.4704119717326,3026.063154550537
39.20173243148095,39.52487677598306,39.84338222189714,-5.998105616733297,-5.992157111280688,-5.982468076506259,2976.546657906902,3001.4704119717326,3026.063154550537,3050.318147028165
39.52487677598306,39.84338222189714,40.15715578135496,-5.992157111280688,-5.982468076506259,-5.968978305166948,3001.4704119717326,3026.063154550537,3050.318147028165,3074.228738765366
39.84338222189714,40.15715578135496,40.466105714516665,-5.982468076506259,-5.968978305166948,-5.951628750345631,3026.063154550537,3050.318147028165,3074.228738765366,3097.788369458658
40.15715578135496,40.466105714516665,40.77014156295487,-5.968978305166948,-5.951628750345631,-5.930361555552694,3050.318147028165,3074.228738765366,3097.788369458658,3120.990571469556
40.466105714516665,40.77014156295487,41.06917418260122,-5.951628750345631,-5.930361555552694,-5.905120084391449,3074.228738765366,3097.788369458658,3120.990571469556,3143.8289721212177
40.77014156295487,41.06917418260122,41.36311577622915,-5.930361555552694,-5.905120084391449,-5.875848949775555,3097.788369458658,3120.990571469556,3143.8289721212177,3166.2972959624594
41.06917418260122,41.36311577622915,41.65187992547085,-5.905120084391449,-5.875848949775555,-5.842494042685412,3120.990571469556,3143.8289721212177,3166.2972959624594,3188.3893669979266
41.36311577622915,41.65187992547085,41.93538162235176,-5.875848949775555,-5.842494042685412,-5.80500256045146,3143.8289721212177,3166.2972959624594,3188.3893669979266,3210.099110883261
41.65187992547085,41.93538162235176,42.21353730032636,-5.842494042685412,-5.80500256045146,-5.763323034552908,3166.2972959624594,3188.3893669979266,3210.099110883261,3231.420557084994
41.93538162235176,42.21353730032636,42.486264864810735,-5.80500256045146,-5.763323034552908,-5.71740535791918,3188.3893669979266,3210.099110883261,3231.420557084994,3252.347841004023
42.21353730032636,42.486264864810735,42.753483723195856,-5.763323034552908,-5.71740535791918,-5.667200811722776,3210.099110883261,3231.420557084994,3252.347841004023,3272.8752060615884
42.486264864810735,42.753483723195856,43.01511481432671,-5.71740535791918,-5.667200811722776,-5.612662091652738,3231.420557084994,3252.347841004023,3272.8752060615884,3292.9970057474766
42.753483723195856,43.01511481432671,43.27108063744247,-5.667200811722776,-5.612662091652738,-5.5537433336563735,3252.347841004023,3272.8752060615884,3292.9970057474766,3312.7077056293697
43.01511481432671,43.27108063744247,43.52130528056284,-5.612662091652738,-5.5537433336563735,-5.490400139138584,3272.8752060615884,3292.9970057474766,3312.7077056293697,3332.0018853223155
43.27108063744247,43.52130528056284,43.76571444830618,-5.5537433336563735,-5.490400139138584,-5.422589599608903,3292.9970057474766,3312.7077056293697,3332.0018853223155,3350.87424041807
43.52130528056284,43.76571444830618,44.00423548913528,-5.490400139138584,-5.422589599608903,-5.350270320764107,3312.7077056293697,3332.0018853223155,3350.87424041807,3369.3195843732738
43.76571444830618,44.00423548913528,44.23679742201621,-5.422589599608903,-5.350270320764107,-5.273402445996619,3332.0018853223155,3350.87424041807,3369.3195843732738,3387.3328503554903
44.00423548913528,44.23679742201621,44.46333096247697,-5.350270320764107,-5.273402445996619,-5.191947679319729,3350.87424041807,3369.3195843732738,3387.3328503554903,3404.9090930470397
44.23679742201621,44.46333096247697,44.683768548063846,-5.273402445996619,-5.191947679319729,-5.105869307696998,3369.3195843732738,3387.3328503554903,3404.9090930470397,3422.043490405129
44.46333096247697,44.683768548063846,44.89804436317549,-5.191947679319729,-5.105869307696998,-5.0151322227694415,3387.3328503554903,3404.9090930470397,3422.043490405129,3438.731345378268
44.683768548063846,44.89804436317549,45.10609436327329,-5.105869307696998,-5.0151322227694415,-4.919702941968239,3404.9090930470397,3422.043490405129,3438.731345378268,3454.968087577989
44.89804436317549,45.10609436327329,45.30785629845481,-5.0151322227694415,-4.919702941968239,-4.8195496290047055,3422.043490405129,3438.731345378268,3454.968087577989,3470.749274905063
45.10609436327329,45.30785629845481,45.50326973637884,-4.919702941968239,-4.8195496290047055,-4.714642113729978,3438.731345378268,3454.968087577989,3470.749274905063,3486.0705951299738
45.30785629845481,45.50326973637884,45.69227608453823,-4.8195496290047055,-4.714642113729978,-4.604951911353172,3454.968087577989,3470.749274905063,3486.0705951299738,3500.927867426814
45.50326973637884,45.69227608453823,45.87481861186865,-4.714642113729978,-4.604951911353172,-4.49045224101065,3470.749274905063,3486.0705951299738,3500.927867426814,3515.317043859824
45.69227608453823,45.87481861186865,46.05084246968284,-4.604951911353172,-4.49045224101065,-4.37111804367971,3486.0705951299738,3500.927867426814,3515.317043859824,3529.234210822382
45.87481861186865,46.05084246968284,46.22029471192676,-4.49045224101065,-4.37111804367971,-4.246925999425931,3500.927867426814,3515.317043859824,3529.234210822382,3542.675590427678
46.05084246968284,46.22029471192676,46.383124314747,-4.37111804367971,-4.246925999425931,-4.117854543977718,3515.317043859824,3529.234210822382,3542.675590427678,3555.637541850336
46.22029471192676,46.383124314747,46.539282195359625,-4.246925999425931,-4.117854543977718,-3.983883884622545,3529.234210822382,3542.675590427678,3555.637541850336,3568.116562618949
46.383124314747,46.539282195359625,46.68872123021868,-4.117854543977718,-3.983883884622545,-3.844996015413207,3542.675590427678,3555.637541850336,3568.116562618949,3580.1092898584493
46.539282195359625,46.68872123021868,46.83139627247046,-3.983883884622545,-3.844996015413207,-3.701174731682674,3555.637541850336,3568.116562618949,3580.1092898584493,3591.612501482299
46.68872123021868,46.83139627247046,46.96726416869208,-3.844996015413207,-3.701174731682674,-3.5524056438563,3568.116562618949,3580.1092898584493,3591.612501482299,3602.623117333821
46.83139627247046,46.96726416869208,47.0962837749054,-3.701174731682674,-3.5524056438563,-3.3986761905567584,3580.1092898584493,3591.612501482299,3602.623117333821,3613.138200276128
46.96726416869208,47.0962837749054,47.21841597185856,-3.5524056438563,-3.3986761905567584,-3.239975650997723,3591.612501482299,3602.623117333821,3613.138200276128,3623.15495723045
47.0962837749054,47.21841597185856,47.33362367957201,-3.3986761905567584,-3.239975650997723,-3.076295156656675,3602.623117333821,3613.138200276128,3623.15495723045,3632.670740162379
47.21841597185856,47.33362367957201,47.441871871142055,-3.239975650997723,-3.076295156656675,-2.90762770222313,3613.138200276128,3623.15495723045,3632.670740162379,3641.6830470154414
47.33362367957201,47.441871871142055,47.54312758579447,-3.076295156656675,-2.90762770222313,-2.73396815581928,3623.15495723045,3632.670740162379,3641.6830470154414,3650.18952259196
47.441871871142055,47.54312758579447,47.63735994118631,-2.90762770222313,-2.73396815581928,-2.5553132684839763,3632.670740162379,3641.6830470154414,3650.18952259196,3658.187959380673
47.54312758579447,47.63735994118631,47.724540144949245,-2.73396815581928,-2.5553132684839763,-2.371661682917358,3641.6830470154414,3650.18952259196,3658.187959380673,3665.676298330705
47.63735994118631,47.724540144949245,47.80464150546873,-2.5553132684839763,-2.371661682917358,-2.183013941484221,3650.18952259196,3658.187959380673,3665.676298330705,3672.6526295718095
47.724540144949245,47.80464150546873,47.87763944189716,-2.371661682917358,-2.183013941484221,-1.989372493467536,3658.187959380673,3665.676298330705,3672.6526295718095,3679.115193080465
47.80464150546873,47.87763944189716,47.94351149339554,-2.183013941484221,-1.989372493467536,-1.7907417015704876,3665.676298330705,3672.6526295718095,3679.115193080465,3685.062379291485
47.87763944189716,47.94351149339554,48.00223732759933,-1.989372493467536,-1.7907417015704876,-1.587127847666536,3672.6526295718095,3679.115193080465,3685.062379291485,3690.492729655135
47.94351149339554,48.00223732759933,48.053798748307074,-1.7907417015704876,-1.587127847666536,-1.3785391377873404,3679.115193080465,3685.062379291485,3690.492729655135,3695.4049371392657
48.00223732759933,48.053798748307074,48.09817970238628,-1.587127847666536,-1.3785391377873404,-1.1649857063541826,3685.062379291485,3690.492729655135,3695.4049371392657,3699.797846676483
48.053798748307074,48.09817970238628,48.1353662858959,-1.3785391377873404,-1.1649857063541826,-0.9464796196432426,3690.492729655135,3695.4049371392657,3699.797846676483,3703.670455556072
48.09817970238628,48.1353662858959,48.16534674942165,-1.1649857063541826,-0.9464796196432426,-0.723034878485207,3695.4049371392657,3699.797846676483,3703.670455556072,3707.021913760487
48.1353662858959,48.16534674942165,48.18811150262192,-0.9464796196432426,-0.723034878485207,-0.4946674202002387,3699.797846676483,3703.670455556072,3707.021913760487,3709.8515242463914
48.16534674942165,48.18811150262192,48.203653117983336,-0.723034878485207,-0.4946674202002387,-0.2613951197610974,3703.670455556072,3707.021913760487,3709.8515242463914,3712.158743170032
48.18811150262192,48.203653117983336,48.21196633378352,-0.4946674202002387,-0.2613951197610974,-0.0232377901857306,3707.021913760487,3709.8515242463914,3712.158743170032,3713.943180056889
48.203653117983336,48.21196633378352,48.21304805625998,-0.2613951197610974,-0.0232377901857306,0.2197828178385286,3709.8515242463914,3712.158743170032,3713.943180056889,3715.204597915551
48.21196633378352,48.21304805625998,48.20689736098453,-0.0232377901857306,0.2197828178385286,0.4676430171058257,3712.158743170032,3713.943180056889,3715.204597915551,3715.942913295751
48.21304805625998,48.20689736098453,48.19351549344211,0.2197828178385286,0.4676430171058257,0.720317185815272,3713.943180056889,3715.204597915551,3715.942913295751,3716.158196290524
48.20689736098453,48.19351549344211,48.17290586881401,0.4676430171058257,0.720317185815272,0.9777777702634436,3715.204597915551,3715.942913295751,3716.158196290524,3715.8506704825295
48.19351549344211,48.17290586881401,48.145074070965286,0.720317185815272,0.9777777702634436,1.239995288314591,3715.942913295751,3716.158196290524,3715.8506704825295,3715.020712834493
48.17290586881401,48.145074070965286,48.11002785063677,0.9777777702634436,1.239995288314591,1.506938333637253,3716.158196290524,3715.8506704825295,3715.020712834493,3713.668853523863
48.145074070965286,48.11002785063677,48.06777712284225,1.239995288314591,1.506938333637253,1.7785735807154557,3715.8506704825295,3715.020712834493,3713.668853523863,3711.795775721712
48.11002785063677,48.06777712284225,48.01833396347145,1.506938333637253,1.7785735807154557,2.0548657906298584,3715.020712834493,3713.668853523863,3711.795775721712,3709.4023153159815
48.06777712284225,48.01833396347145,47.96171260510071,1.7785735807154557,2.0548657906298584,2.335777817603756,3713.668853523863,3711.795775721712,3709.4023153159815,3706.489460579174
48.01833396347145,47.96171260510071,47.897929432012205,2.0548657906298584,2.335777817603756,2.62127061631912,3711.795775721712,3709.4023153159815,3706.489460579174,3703.0583517805862
47.96171260510071,47.897929432012205,47.82700297442344,2.335777817603756,2.62127061631912,2.9113032499972755,3709.4023153159815,3706.489460579174,3703.0583517805862,3699.110280743312
47.897929432012205,47.82700297442344,47.748953901930456,2.62127061631912,2.9113032499972755,3.205832899238036,3706.489460579174,3703.0583517805862,3699.110280743312,3694.646690346096
47.82700297442344,47.748953901930456,47.66380501616548,2.9113032499972755,3.205832899238036,3.504814871621899,3703.0583517805862,3699.110280743312,3694.646690346096,3689.669173970258
47.748953901930456,47.66380501616548,47.57158124267241,3.205832899238036,3.504814871621899,3.808202612068832,3699.110280743312,3694.646690346096,3689.669173970258,3684.179474891968
47.66380501616548,47.57158124267241,47.472309622004445,3.504814871621899,3.808202612068832,4.115947713946338,3694.646690346096,3689.669173970258,3684.179474891968,3678.179485620001
47.57158124267241,47.472309622004445,47.366019300045245,3.808202612068832,4.115947713946338,4.427999930930904,3689.669173970258,3684.179474891968,3678.179485620001,3671.6712471792607
47.472309622004445,47.366019300045245,47.25274151755784,4.115947713946338,4.427999930930904,4.744307189615205,3684.179474891968,3678.179485620001,3671.6712471792607,3664.656948340451
47.366019300045245,47.25274151755784,47.13250959896733,4.427999930930904,4.744307189615205,5.064815602852305,3678.179485620001,3671.6712471792607,3664.656948340451,3657.138924795981
47.25274151755784,47.13250959896733,47.00535894037761,4.744307189615205,5.064815602852305,5.389469483843516,3671.6712471792607,3664.656948340451,3657.138924795981,3649.1196582826815
47.13250959896733,47.00535894037761,46.87132699683143,5.064815602852305,5.389469483843516,5.718211360951695,3664.656948340451,3657.138924795981,3649.1196582826815,3640.601775651453
47.00535894037761,46.87132699683143,46.73045326881466,5.389469483843516,5.718211360951695,6.050981993246101,3657.138924795981,3649.1196582826815,3640.601775651453,3631.588047884266
46.87132699683143,46.73045326881466,46.58277928801145,5.718211360951695,6.050981993246101,6.387720386769079,3649.1196582826815,3640.601775651453,3631.588047884266,3622.0813890590607
46.73045326881466,46.58277928801145,46.42834860231765,6.050981993246101,6.387720386769079,6.728363811514488,3640.601775651453,3631.588047884266,3622.0813890590607,3612.084855262668
46.58277928801145,46.42834860231765,46.26720676011461,6.387720386769079,6.728363811514488,7.072847819120428,3631.588047884266,3622.0813890590607,3612.084855262668,3601.601643452328
46.42834860231765,46.26720676011461,46.099401293811255,6.728363811514488,7.072847819120428,7.421106261265887,3622.0813890590607,3612.084855262668,3601.601643452328,3590.6350902663557
46.26720676011461,46.099401293811255,45.92498170266278,7.072847819120428,7.421106261265887,7.773071308760262,3612.084855262668,3601.601643452328,3590.6350902663557,3579.1886707841622
46.099401293811255,45.92498170266278,45.74399943486842,7.421106261265887,7.773071308760262,8.128673471327724,3601.601643452328,3590.6350902663557,3579.1886707841622,3567.265997236242
45.92498170266278,45.74399943486842,45.55650786895736,7.773071308760262,8.128673471327724,8.48784161807509,3590.6350902663557,3579.1886707841622,3567.265997236242,3554.8708176647983
45.74399943486842,45.55650786895736,45.362562294472525,8.128673471327724,8.48784161807509,8.850502998630619,3579.1886707841622,3567.265997236242,3554.8708176647983,3542.0070145350896
45.55650786895736,45.362562294472525,45.162219891952965,8.48784161807509,8.850502998630619,9.21658326495882,3567.265997236242,3554.8708176647983,3542.0070145350896,3528.6786032985874
45.362562294472525,45.162219891952965,44.95553971223106,8.850502998630619,9.21658326495882,9.586006493828071,3554.8708176647983,3542.0070145350896,3528.6786032985874,3514.8897309080303
45.162219891952965,44.95553971223106,44.74258265504521,9.21658326495882,9.586006493828071,9.95869520993564,3542.0070145350896,3528.6786032985874,3514.8897309080303,3500.6446742851413
44.95553971223106,44.74258265504521,44.52341144697929,9.586006493828071,9.95869520993564,10.334570409676664,3528.6786032985874,3514.8897309080303,3500.6446742851413,3485.9478387417817
44.74258265504521,44.52341144697929,44.29809061873997,9.95869520993564,10.334570409676664,10.713551585543472,3514.8897309080303,3500.6446742851413,3485.9478387417817,3470.803756354808
44.52341144697929,44.29809061873997,44.06668648177554,10.334570409676664,10.713551585543472,11.095556751155888,3500.6446742851413,3485.9478387417817,3470.803756354808,3455.2170842954147
44.29809061873997,44.06668648177554,43.82926710424747,10.713551585543472,11.095556751155888,11.480502466908538,3485.9478387417817,3470.803756354808,3455.2170842954147,3439.192603113848
44.06668648177554,43.82926710424747,43.58590228636756,11.095556751155888,11.480502466908538,11.868303866220815,3470.803756354808,3455.2170842954147,3439.192603113848,3422.7352149797284
43.82926710424747,43.58590228636756,43.33666353510392,11.480502466908538,11.868303866220815,12.25887468238951,3455.2170842954147,3439.192603113848,3422.7352149797284,3405.849941878887
43.58590228636756,43.33666353510392,43.08162403826859,11.868303866220815,12.25887468238951,12.65212727602935,3439.192603113848,3422.7352149797284,3405.849941878887,3388.541923767616
43.33666353510392,43.08162403826859,42.82085863800017,12.25887468238951,12.65212727602935,13.047972663086204,3422.7352149797284,3405.849941878887,3388.541923767616,3370.8164166846377
43.08162403826859,42.82085863800017,42.554443803645206,12.65212727602935,13.047972663086204,13.446320543422482,3405.849941878887,3388.541923767616,3370.8164166846377,3352.6787908217307
42.82085863800017,42.554443803645206,42.28245760405217,13.047972663086204,13.446320543422482,13.847079329959197,3388.541923767616,3370.8164166846377,3352.6787908217307,3334.134528554011
42.554443803645206,42.28245760405217,42.00497967929228,13.446320543422482,13.847079329959197,14.250156178358,3370.8164166846377,3352.6787908217307,3334.134528554011,3315.1892224300186
42.28245760405217,42.00497967929228,41.72209121180902,13.847079329959197,14.250156178358,14.65545701724635,3352.6787908217307,3334.134528554011,3315.1892224300186,3295.848573123149
42.00497967929228,41.72209121180902,41.4338748970188,14.250156178358,14.65545701724635,15.06288657895738,3334.134528554011,3315.1892224300186,3295.848573123149,3276.1183873445807
41.72209121180902,41.4338748970188,41.140414913364566,14.65545701724635,15.06288657895738,15.472348430787136,3315.1892224300186,3295.848573123149,3276.1183873445807,3256.004575718762
41.4338748970188,41.140414913364566,40.84179689183766,15.06288657895738,15.472348430787136,15.883745006751903,3295.848573123149,3276.1183873445807,3256.004575718762,3235.5131506225507
41.140414913364566,40.84179689183766,40.538107884983816,15.472348430787136,15.883745006751903,16.296977639828263,3276.1183873445807,3256.004575718762,3235.5131506225507,3214.650223988337
40.84179689183766,40.538107884983816,40.22943633539765,15.883745006751903,16.296977639828263,16.71194659467418,3256.004575718762,3235.5131506225507,3214.650223988337,3193.4220050722456
40.538107884983816,40.22943633539765,39.91587204372144,16.296977639828263,16.71194659467418,17.12855110081373,3235.5131506225507,3214.650223988337,3193.4220050722456,3171.834798188575
40.22943633539765,39.91587204372144,39.59750613616499,16.71194659467418,17.12855110081373,17.546689386267417,3214.650223988337,3193.4220050722456,3171.834798188575,3149.895000410804
39.91587204372144,39.59750613616499,39.27443103155094,17.12855110081373,17.546689386267417,17.966258711626015,3193.4220050722456,3171.834798188575,3149.895000410804,3127.6090992403256
39.59750613616499,39.27443103155094,38.946740407902304,17.546689386267417,17.966258711626015,18.38715540454984,3171.834798188575,3149.895000410804,3127.6090992403256,3104.9836702441453
39.27443103155094,38.946740407902304,38.614529168589954,17.966258711626015,18.38715540454984,18.809274894674243,3149.895000410804,3127.6090992403256,3104.9836702441453,3082.025374661655
38.946740407902304,38.614529168589954,38.277893408041486,18.38715540454984,18.809274894674243,19.23251174892307,3127.6090992403256,3104.9836702441453,3082.025374661655,3058.7409569823944
38.614529168589954,38.277893408041486,37.93693037703901,18.809274894674243,19.23251174892307,19.65675970719875,3104.9836702441453,3082.025374661655,3058.7409569823944,3035.1372424949063
38.277893408041486,37.93693037703901,37.5917384476072,19.23251174892307,19.65675970719875,20.08191171845037,3082.025374661655,3058.7409569823944,3035.1372424949063,3011.2211348079936
37.93693037703901,37.5917384476072,37.24241707751031,19.65675970719875,20.08191171845037,20.50785997710003,3058.7409569823944,3035.1372424949063,3011.2211348079936,2986.999613345616
37.5917384476072,37.24241707751031,36.88906677437609,20.08191171845037,20.50785997710003,20.93449595980812,3035.1372424949063,3011.2211348079936,2986.999613345616,2962.4797308158177
37.24241707751031,36.88906677437609,36.531789059451896,20.50785997710003,20.93449595980812,21.361710462574514,3011.2211348079936,2986.999613345616,2962.4797308158177,2937.668610654968
36.88906677437609,36.531789059451896,36.17068643101138,20.93449595980812,21.361710462574514,21.789393638155804,2986.999613345616,2962.4797308158177,2937.668610654968,2912.573444448604
36.531789059451896,36.17068643101138,35.80586232743051,21.361710462574514,21.789393638155804,22.217435033779157,2962.4797308158177,2937.668610654968,2912.573444448604,2887.2014893292867
36.17068643101138,35.80586232743051,35.437421089938226,21.789393638155804,22.217435033779157,22.645723629148996,2937.668610654968,2912.573444448604,2887.2014893292867,2861.5600653527576
35.80586232743051,35.437421089938226,35.06546792506065,22.217435033779157,22.645723629148996,23.074147874726687,2912.573444448604,2887.2014893292867,2861.5600653527576,2835.6565528537644
35.437421089938226,35.06546792506065,34.69010886677821,22.645723629148996,23.074147874726687,23.50259573026306,2887.2014893292867,2861.5600653527576,2835.6565528537644,2809.498389781938
35.06546792506065,34.69010886677821,34.311450738401014,23.074147874726687,23.50259573026306,23.930954703579832,2861.5600653527576,2835.6565528537644,2809.498389781938,2783.093069019052
34.69010886677821,34.311450738401014,33.92960111418172,23.50259573026306,23.930954703579832,24.35911188957976,2835.6565528537644,2809.498389781938,2783.093069019052,2756.4481356791184
34.311450738401014,33.92960111418172,33.54466828068658,23.930954703579832,24.35911188957976,24.786954009464367,2809.498389781938,2783.093069019052,2756.4481356791184,2729.5711843914078
33.92960111418172,33.54466828068658,33.156761197925846,24.35911188957976,24.786954009464367,25.214367450159408,2783.093069019052,2756.4481356791184,2729.5711843914078,2702.46985656858
33.54466828068658,33.156761197925846,32.765989460275016,24.786954009464367,25.214367450159408,25.64123830391462,2756.4481356791184,2729.5711843914078,2702.46985656858,2675.1518376600675
33.156761197925846,32.765989460275016,32.372463257188585,25.214367450159408,25.64123830391462,26.067452408077894,2729.5711843914078,2702.46985656858,2675.1518376600675,2647.624854392117
32.765989460275016,32.372463257188585,31.976293333726748,25.64123830391462,26.067452408077894,26.492895385022308,2702.46985656858,2675.1518376600675,2647.624854392117,2619.896671995938
32.372463257188585,31.976293333726748,31.57759095091559,26.067452408077894,26.492895385022308,26.91745268220524,2675.1518376600675,2647.624854392117,2619.896671995938,2591.9750914243355
31.976293333726748,31.57759095091559,31.176467845946085,26.492895385022308,26.91745268220524,27.341009612355144,2647.624854392117,2619.896671995938,2591.9750914243355,2563.86794655824
31.57759095091559,31.176467845946085,30.773036192232265,26.91745268220524,27.341009612355144,27.76345139376493,2619.896671995938,2591.9750914243355,2563.86794655824,2535.583101404596
31.176467845946085,30.773036192232265,30.36740855934933,27.341009612355144,27.76345139376493,28.18466319067101,2591.9750914243355,2563.86794655824,2535.583101404596,2507.1284472859675
30.773036192232265,30.36740855934933,29.959697872856804,27.76345139376493,28.18466319067101,28.604530153713245,2563.86794655824,2535.583101404596,2507.1284472859675,2478.5119000233217
